account_id,days_logged_d3,level_d3,level_change_d3,avg_duration_d3,food_reduce_d3,wood_reduce_d3,stone_reduce_d3,diamond_reduce_d3,coins_reduce_d3,diamond_d3,gold_d3,is_pay_d3,is_league_d3,n_event_types_d3,country,platform,channel_id,duration,event_churned
2000845591,1,2,2,384.672268907563,340.0,340.0,0.0,0.0,0.0,100.0,0.0,0,0,18,Brazil,2.0,AppStore,1,1
2009039858,1,0,0,9.484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Brazil,1.0,Google,1,1
2009587068,1,5,5,801.2948299953423,78585.0,79835.0,0.0,0.0,0.0,600.0,0.0,0,0,56,Philippines,1.0,Google,2,1
2009917072,1,5,5,936.7713004484305,151760.0,131260.0,700.0,0.0,0.0,500.0,0.0,0,1,51,Thailand,1.0,Google,2,1
2015714680,1,0,0,6.2745098039215685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Philippines,1.0,Google,1,1
2024225393,1,0,0,1.5862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,United States,1.0,Google,1,1
2035598554,1,8,8,3697.773875539125,1732750.0,1748250.0,1173000.0,0.0,0.0,1030.0,0.0,0,1,61,Hungary,2.0,AppStore,3,1
2044964198,1,2,2,56.36029411764706,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Korea (Republic of),1.0,Google,1,1
2048791060,1,2,2,22.247191011235955,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,28,Philippines,1.0,Google,1,1
2060595596,1,4,4,414.7842401500938,33270.0,40770.0,0.0,0.0,0.0,300.0,0.0,0,1,48,Philippines,1.0,Google,3,1
2060750579,1,2,2,26.805845511482254,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Viet Nam,1.0,Google,1,1
2061828527,1,2,2,40.66019417475728,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,1.0,Google,1,1
2069891320,1,3,3,337.57207207207205,9700.0,8700.0,0.0,0.0,0.0,300.0,0.0,0,1,41,Viet Nam,2.0,AppStore,1,1
2072733439,1,2,2,30.742574257425744,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,28,Spain,1.0,Google,1,1
2092591304,1,2,2,70.16949152542372,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,33,Philippines,1.0,Google,2,1
2094662253,1,3,3,336.510148849797,20675.0,16425.0,0.0,0.0,0.0,300.0,0.0,0,0,38,Germany,2.0,AppStore,1,1
2098209553,1,2,2,48.23529411764706,340.0,340.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Bosnia and Herzegovina,1.0,Google,1,1
2117974908,1,0,0,1.935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Italy,1.0,Google,1,1
2123014243,1,0,0,15.621621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Philippines,1.0,Google,1,1
2125717254,1,3,3,145.05071521456438,33670.0,2670.0,0.0,0.0,0.0,300.0,0.0,0,1,37,North Macedonia,1.0,Google,2,1
2135169317,1,2,2,28.96579476861167,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,1.0,Google,1,1
2137615098,1,4,4,1326.9791666666667,53810.0,48810.0,0.0,1200.0,0.0,300.0,0.0,0,0,31,Viet Nam,2.0,AppStore,3,1
2145259748,1,2,2,53.72212065813528,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Philippines,1.0,Google,1,1
2148880053,1,0,0,23.29296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,Thailand,1.0,Google,1,1
2175639400,1,4,4,265.72030920590305,16235.0,12485.0,0.0,0.0,0.0,300.0,0.0,0,0,42,Philippines,1.0,Google,1,1
2176436820,1,2,2,29.26829268292683,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Viet Nam,1.0,Google,1,1
2181560416,1,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,Australia,2.0,AppStore,1,1
2190864697,1,2,2,37.52233009708738,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,32,Germany,1.0,Google,1,1
2194821356,1,5,5,1355.8395245170877,51375.0,52625.0,0.0,0.0,0.0,500.0,0.0,0,0,40,Philippines,2.0,AppStore,1,1
2196147632,1,5,5,1593.624036979969,52265.0,53515.0,0.0,421.0,0.0,400.0,0.0,1,0,41,Viet Nam,2.0,AppStore,1,1
2199383787,1,0,0,7.154929577464789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,Indonesia,1.0,Google,1,1
2206347894,1,0,0,28.72222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,Viet Nam,2.0,AppStore,1,1
2206540015,1,2,2,84.76375404530744,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,34,Philippines,1.0,Google,1,1
2217771288,1,2,2,30.455938697318008,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Indonesia,1.0,Google,1,1
2226196353,1,0,0,2.5531914893617023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Viet Nam,1.0,Google,1,1
2228106145,1,2,2,89.3679092382496,220.0,220.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Spain,1.0,Google,1,1
2241206113,1,2,2,114.93684210526315,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Philippines,2.0,AppStore,1,1
2249980005,1,2,2,32.0,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,1.0,Google,1,1
2252171987,1,0,0,5.945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Italy,1.0,Google,1,1
2252821346,1,2,2,498.95238095238096,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,18,Viet Nam,2.0,AppStore,1,1
2256566289,1,0,0,0.7115384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,Viet Nam,1.0,Google,1,1
2257600035,1,3,3,194.51487710219922,1680.0,1680.0,0.0,0.0,0.0,300.0,0.0,0,0,37,Indonesia,1.0,Google,1,1
2260358197,1,3,3,103.96542553191489,2100.0,2100.0,0.0,0.0,0.0,300.0,0.0,0,0,35,Viet Nam,1.0,Google,1,1
2266851735,1,2,2,23.053140096618357,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Viet Nam,1.0,Google,1,1
2275999469,1,0,0,20.83682008368201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Germany,1.0,Google,1,1
2276612248,1,3,3,269.0098126672614,18865.0,10115.0,0.0,6.0,0.0,300.0,0.0,0,1,41,Viet Nam,1.0,Google,1,1
2307278295,1,0,0,30.205479452054796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,Philippines,1.0,Google,1,1
2309258401,1,2,2,118.6304347826087,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Viet Nam,2.0,AppStore,1,1
2322300498,1,2,2,98.8,220.0,220.0,0.0,0.0,0.0,200.0,0.0,0,0,32,Brazil,1.0,Google,1,1
2327794834,1,0,0,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Philippines,1.0,Google,1,1
2331553449,1,6,6,1832.8100607111883,460835.0,462085.0,257140.0,264.0,0.0,779.0,0.0,0,0,59,Philippines,2.0,AppStore,3,1
2335466893,1,2,2,37.99562363238512,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Brazil,1.0,Google,1,1
2349666925,1,0,0,1.791044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Ukraine,1.0,Google,1,1
2352773746,1,3,3,108.65818181818182,1670.0,1670.0,0.0,0.0,0.0,300.0,0.0,0,0,40,Viet Nam,1.0,Google,1,1
2360644638,1,3,3,462.47639484978544,13720.0,21720.0,0.0,10.0,0.0,300.0,0.0,0,1,24,Brazil,2.0,AppStore,1,1
2362978538,1,4,4,74.76121562952243,9570.0,9570.0,0.0,0.0,0.0,300.0,0.0,0,1,37,Viet Nam,1.0,Google,1,1
2364703773,1,3,3,182.71325796505653,6360.0,6360.0,0.0,0.0,0.0,300.0,0.0,0,0,36,Philippines,1.0,Google,1,1
2389418448,1,2,2,33.48550724637681,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,28,Brazil,1.0,Google,1,1
2400383714,1,2,2,168.50413223140495,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,18,Viet Nam,2.0,AppStore,1,1
2401138036,1,0,0,229.85915492957747,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,15,Thailand,2.0,AppStore,1,1
2408773994,1,3,3,309.4878706199461,19480.0,19480.0,0.0,63.0,0.0,300.0,0.0,0,0,39,United Arab Emirates,1.0,Google,1,1
2421543173,1,6,6,1570.4325408192494,685685.0,610575.0,121140.0,1000.0,28100.0,1010.0,0.0,0,1,59,Brazil,1.0,Google,2,1
2438592183,1,0,0,11.779141104294478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Mexico,1.0,Google,1,1
2443463056,1,0,0,15.326633165829145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Viet Nam,1.0,Google,1,1
2471175286,1,4,4,456.76870324189525,18735.0,14985.0,0.0,0.0,0.0,300.0,0.0,0,0,50,Indonesia,1.0,Google,1,1
2491122240,1,0,0,2.6292134831460676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,United States,1.0,Google,1,1
2491779882,1,2,2,108.66404199475066,290.0,290.0,0.0,0.0,0.0,300.0,0.0,0,0,34,Philippines,1.0,Google,1,1
2493711051,1,0,0,5.954128440366972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Viet Nam,1.0,Google,1,1
2495019747,1,3,3,161.36518771331058,2390.0,2390.0,0.0,0.0,0.0,300.0,0.0,0,0,38,Viet Nam,1.0,Google,1,1
2507234580,1,2,2,109.96973684210526,190.0,190.0,0.0,0.0,0.0,300.0,0.0,0,0,36,Viet Nam,1.0,Google,1,1
2523484169,1,4,4,281.2369077306733,52685.0,17935.0,0.0,6.0,0.0,300.0,0.0,0,1,42,Viet Nam,1.0,Google,1,1
2544240269,1,2,2,39.5945945945946,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,32,Philippines,1.0,Google,1,1
2547045082,1,2,2,144.41640378548897,350.0,350.0,0.0,0.0,0.0,100.0,0.0,0,0,30,United States,1.0,Google,1,1
2555542492,1,6,6,2321.2650862068967,697165.0,673615.0,269460.0,0.0,36760.0,2860.0,0.0,1,0,68,Brazil,1.0,Google,2,1
2562715375,1,4,4,167.10280373831776,10090.0,10090.0,0.0,0.0,0.0,300.0,0.0,0,0,33,Indonesia,1.0,Google,1,1
2566167485,1,0,0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,Indonesia,1.0,Google,1,1
2568093274,1,2,2,37.765060240963855,160.0,160.0,0.0,0.0,0.0,100.0,0.0,1,0,38,Viet Nam,1.0,Google,1,1
2569246514,1,3,3,416.9620253164557,10460.0,10460.0,0.0,0.0,0.0,300.0,0.0,0,0,40,Indonesia,1.0,Google,1,1
2577268382,2,0,0,15.107913669064748,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,25,Philippines,1.0,Google,3,1
2579425406,1,5,5,504.4551971326165,90005.0,86255.0,0.0,21.0,0.0,600.0,0.0,0,0,54,Viet Nam,1.0,Google,1,1
2582300119,1,3,3,263.21816386969397,6720.0,6720.0,0.0,0.0,0.0,300.0,0.0,0,0,41,Philippines,1.0,Google,1,1
2587472612,1,0,0,5.892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Egypt,1.0,Google,1,1
2594311318,1,4,4,1147.2235872235872,16305.0,12555.0,0.0,0.0,0.0,300.0,0.0,0,0,28,Thailand,2.0,AppStore,1,1
2597993669,1,0,0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,Ukraine,1.0,Google,1,1
2627210017,1,4,4,312.80857740585776,21855.0,14105.0,0.0,0.0,0.0,400.0,0.0,1,1,57,Viet Nam,1.0,Google,5,1
2628736027,1,2,2,98.17955801104972,1160.0,1160.0,0.0,12.0,0.0,288.0,0.0,0,0,33,Philippines,1.0,Google,1,1
2634321919,1,3,3,401.02139037433153,1670.0,1670.0,0.0,0.0,0.0,300.0,0.0,0,0,21,Indonesia,2.0,AppStore,1,1
2640160971,2,3,3,290.352422907489,12200.0,12200.0,0.0,24.0,0.0,276.0,0.0,0,0,37,United States,1.0,Google,2,1
2643452189,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Belgium,1.0,Google,1,1
2649348393,1,4,4,440.51262798634815,20295.0,14545.0,0.0,0.0,0.0,300.0,0.0,0,1,52,Philippines,1.0,Google,1,1
2654195843,1,0,0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Viet Nam,1.0,Google,1,1
2656317867,1,2,2,119.38953488372093,190.0,190.0,0.0,0.0,0.0,300.0,0.0,0,0,33,Serbia,1.0,Google,1,1
2670210927,1,0,0,15.797619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,Viet Nam,1.0,Google,1,1
2671559587,1,2,2,38.27160493827161,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,2.0,AppStore,1,1
2673314099,1,3,3,138.23573200992556,1860.0,1860.0,0.0,0.0,0.0,300.0,0.0,0,0,34,Thailand,1.0,Google,1,1
2675338093,1,0,0,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Portugal,1.0,Google,1,1
2684995504,1,2,2,110.8695652173913,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,17,France,2.0,AppStore,1,1
2687878878,1,4,4,579.5536200326619,22745.0,22995.0,0.0,27.0,0.0,400.0,0.0,0,1,50,Philippines,1.0,Google,4,1
2689713553,1,5,5,1234.18418035919,123705.0,131455.0,30000.0,282.0,0.0,551.0,0.0,0,1,60,Philippines,1.0,Google,4,1
2694319437,1,2,2,36.3013698630137,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Brazil,1.0,Google,1,1
2704139313,1,2,2,246.4109090909091,480.0,480.0,0.0,0.0,0.0,300.0,0.0,0,0,34,Japan,1.0,Google,2,1
2704400228,1,5,5,521.9274521183982,97560.0,85060.0,0.0,0.0,0.0,400.0,0.0,0,0,48,Thailand,1.0,Google,1,1
2706972926,1,2,2,57.55102040816327,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Philippines,1.0,Google,2,1
2711056030,1,3,3,664.7395833333334,11435.0,7685.0,0.0,0.0,0.0,300.0,0.0,0,0,23,Viet Nam,2.0,AppStore,1,1
2712652039,1,0,0,21.624365482233504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Viet Nam,2.0,AppStore,1,1
2716559024,1,0,0,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,Viet Nam,2.0,AppStore,1,1
2719204976,1,2,2,286.3419689119171,170.0,170.0,0.0,0.0,0.0,200.0,0.0,0,0,30,United States,2.0,AppStore,2,1
2720887650,1,1,1,18.878504672897197,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,26,Philippines,1.0,Google,1,1
2729907905,1,0,0,4.191919191919192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,Philippines,1.0,Google,1,1
2738828180,1,5,5,1406.3383297644539,103135.0,104385.0,22700.0,0.0,0.0,1200.0,0.0,1,0,49,Viet Nam,2.0,AppStore,1,1
2757282725,1,2,2,47.76428571428571,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Germany,1.0,Google,1,1
2767404330,1,2,2,42.94234592445328,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Indonesia,1.0,Google,1,1
2767929430,1,2,2,28.384074941451992,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Viet Nam,1.0,Google,1,1
2772577079,1,3,3,278.3115577889447,1550.0,1550.0,0.0,0.0,0.0,250.0,0.0,0,0,30,Viet Nam,2.0,AppStore,2,1
2790926796,1,5,5,1160.9146810146042,190280.0,152780.0,12000.0,0.0,0.0,800.0,0.0,0,1,58,Poland,2.0,AppStore,4,1
2801825320,1,2,2,36.63519313304721,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Mexico,1.0,Google,1,1
2832499563,1,2,2,39.84905660377358,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Philippines,1.0,Google,1,1
2836870275,1,2,2,53.678868552412645,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Viet Nam,1.0,Google,1,1
2840799349,1,0,0,17.28813559322034,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,26,Philippines,1.0,Google,1,1
2849484914,1,3,3,267.6720516962843,7360.0,6360.0,0.0,0.0,0.0,300.0,0.0,0,1,41,Viet Nam,1.0,Google,1,1
2864416862,1,0,0,64.21052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,Philippines,2.0,AppStore,1,1
2876629360,1,4,4,241.54039215686274,17915.0,44165.0,0.0,150.0,0.0,300.0,0.0,0,1,44,Viet Nam,1.0,Google,1,1
2879012517,1,6,6,985.2856502242153,211155.0,212405.0,112000.0,0.0,24700.0,800.0,0.0,0,0,53,United States,2.0,AppStore,3,1
2881329468,1,2,2,57.37378640776699,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Viet Nam,1.0,Google,1,1
2919296420,1,2,2,32.68346774193548,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,1.0,Google,1,1
2928503126,1,3,3,410.5832449628844,32860.0,1860.0,0.0,0.0,0.0,300.0,0.0,0,1,37,Brazil,1.0,Google,1,1
2930788757,1,0,0,5.255474452554744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Bulgaria,1.0,Google,1,1
2931646200,1,0,0,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Thailand,1.0,Google,1,1
2941781298,1,2,2,39.29203539823009,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,32,Brazil,1.0,Google,1,1
2944266819,1,3,3,160.22988505747125,1680.0,1680.0,0.0,0.0,0.0,300.0,0.0,0,0,33,Philippines,1.0,Google,1,1
2950522042,1,2,2,247.3684210526316,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,18,Viet Nam,2.0,AppStore,1,1
2953663036,1,3,3,140.83650190114068,1680.0,1680.0,0.0,0.0,0.0,300.0,0.0,0,0,35,Serbia,1.0,Google,1,1
2955989825,1,0,0,5.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Hungary,1.0,Google,1,1
2959480977,2,2,2,102.56341463414634,300.0,300.0,0.0,0.0,0.0,300.0,0.0,0,0,34,Brazil,1.0,Google,2,1
2965531387,1,2,2,102.34838709677419,300.0,300.0,0.0,0.0,0.0,300.0,0.0,0,0,36,Philippines,1.0,Google,1,1
2966585545,1,0,0,13.63671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,Ukraine,1.0,Google,1,1
2969322651,2,3,3,648.0590277777778,36480.0,6480.0,0.0,0.0,0.0,300.0,0.0,0,1,28,United States,2.0,AppStore,3,1
2974733185,1,0,0,25.445026178010473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Brazil,1.0,Google,1,1
2979043020,1,5,5,667.7188328912467,92850.0,87850.0,0.0,6.0,0.0,694.0,0.0,0,0,51,Viet Nam,2.0,AppStore,2,1
3010657290,1,0,0,16.133928571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,Philippines,1.0,Google,1,1
3035980984,1,2,2,97.78894472361809,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Philippines,1.0,Google,1,1
3040776642,1,3,3,149.14798206278027,2540.0,2540.0,0.0,0.0,0.0,300.0,0.0,0,0,33,Australia,1.0,Google,1,1
3057613312,1,3,3,445.7980922098569,13225.0,9475.0,0.0,0.0,0.0,300.0,0.0,0,0,42,Indonesia,1.0,Google,2,1
3063851734,1,2,2,84.52173913043478,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Indonesia,1.0,Google,2,1
3064131708,1,2,2,180.4878048780488,1150.0,1150.0,0.0,0.0,0.0,100.0,0.0,0,0,18,Viet Nam,2.0,AppStore,1,1
3101855153,1,2,2,26.99360341151386,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Brazil,1.0,Google,1,1
3106750707,1,0,0,14.502463054187192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,Brazil,1.0,Google,1,1
3109146228,1,2,2,46.284710017574696,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Philippines,1.0,Google,1,1
3116045347,1,2,2,56.411960132890364,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Canada,1.0,Google,1,1
3126041514,1,0,0,24.23076923076923,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,26,Philippines,1.0,Google,2,1
3144564616,1,0,0,2.108108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,Viet Nam,2.0,AppStore,1,1
3146221114,1,0,0,21.1390134529148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Indonesia,1.0,Google,1,1
3154067921,1,2,2,55.57046979865772,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,34,Philippines,1.0,Google,1,1
3157351662,1,2,2,63.07692307692308,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Brazil,1.0,Google,1,1
3157817132,1,3,3,138.7442396313364,1970.0,1970.0,0.0,0.0,0.0,300.0,0.0,0,0,37,Philippines,1.0,Google,1,1
3160486366,1,0,0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Portugal,1.0,Google,1,1
3160819307,1,2,2,43.095238095238095,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Philippines,1.0,Google,1,1
3163344451,1,2,2,55.5,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Thailand,1.0,Google,1,1
3166916270,1,0,0,2.696629213483146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Indonesia,1.0,Google,1,1
3168239176,1,3,3,287.8507992895204,6470.0,37470.0,0.0,0.0,0.0,300.0,0.0,0,1,45,Philippines,1.0,Google,1,1
3198687014,1,2,2,29.320388349514563,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,33,Indonesia,1.0,Google,1,1
3199214054,1,0,0,19.73941368078176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,Thailand,1.0,Google,1,1
3204610645,1,3,3,246.43813015582035,16250.0,16250.0,0.0,15.0,0.0,297.0,0.0,0,0,39,United States,1.0,Google,1,1
3213994077,1,0,0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Brazil,1.0,Google,1,1
3214400697,1,3,3,121.5,2040.0,2040.0,0.0,0.0,0.0,300.0,0.0,0,0,34,Viet Nam,1.0,Google,1,1
3221139882,1,0,0,0.7076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,France,1.0,Google,1,1
3233935133,1,3,3,291.796875,6540.0,6540.0,0.0,0.0,0.0,300.0,0.0,0,0,40,Philippines,1.0,Google,1,1
3237673933,1,0,0,605.6265060240963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,Philippines,1.0,Google,1,1
3239860175,1,2,2,54.4106463878327,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Canada,1.0,Google,1,1
3249850918,1,3,3,350.4855769230769,42980.0,42980.0,0.0,222.0,0.0,294.0,0.0,0,0,43,Indonesia,1.0,Google,1,1
3253417233,1,2,2,41.44186046511628,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,2.0,AppStore,1,1
3253734403,1,3,3,511.8265306122449,2730.0,1730.0,0.0,0.0,0.0,300.0,0.0,0,1,23,Philippines,2.0,AppStore,2,1
3254375509,1,2,2,60.519930675909876,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,32,Philippines,1.0,Google,1,1
3256219371,1,2,2,177.72266666666667,160.0,160.0,0.0,0.0,0.0,300.0,0.0,0,0,33,Brazil,1.0,Google,1,1
3257679466,1,2,2,26.865671641791046,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,28,Brazil,1.0,Google,1,1
3260299622,1,3,3,702.265243902439,37370.0,6370.0,0.0,0.0,0.0,300.0,0.0,0,1,27,Viet Nam,2.0,AppStore,2,1
3274694088,1,2,2,172.183908045977,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,2.0,AppStore,1,1
3289431573,1,2,2,33.45783132530121,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Thailand,1.0,Google,1,1
3292489912,1,0,0,112.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,Brazil,2.0,AppStore,1,1
3295125005,1,5,5,863.0793950850662,88190.0,80690.0,0.0,6.0,0.0,294.0,0.0,0,0,31,Viet Nam,2.0,AppStore,3,1
3310229769,1,2,2,24.40449438202247,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Philippines,1.0,Google,1,1
3316693631,1,0,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,Brazil,1.0,Google,1,1
3321820237,1,0,0,1.5135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,United States,2.0,AppStore,1,1
3336883891,1,0,0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Brazil,1.0,Google,1,1
3351512067,1,3,3,523.3301435406698,1950.0,1950.0,0.0,0.0,0.0,300.0,0.0,0,0,24,United States,2.0,AppStore,1,1
3357926537,1,2,2,22.715,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Viet Nam,1.0,Google,1,1
3359005856,1,3,3,104.81379310344828,1670.0,1670.0,0.0,0.0,0.0,300.0,0.0,0,0,35,Korea (Republic of),1.0,Google,1,1
3359886394,1,5,5,2760.7781456953644,451165.0,439815.0,40080.0,0.0,37750.0,900.0,0.0,0,0,61,Indonesia,1.0,Google,3,1
3365362463,1,3,3,161.39861751152074,1680.0,1680.0,0.0,0.0,0.0,300.0,0.0,0,0,35,Greece,1.0,Google,2,1
3368942816,1,4,4,218.86287313432837,37420.0,37420.0,0.0,0.0,0.0,300.0,0.0,0,0,38,Philippines,1.0,Google,1,1
3372388342,1,2,2,114.19565217391305,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Viet Nam,2.0,AppStore,1,1
3383997738,1,3,3,880.9542483660131,10080.0,8080.0,0.0,0.0,0.0,300.0,0.0,0,1,30,Viet Nam,2.0,AppStore,2,1
3389430546,1,0,0,2.2018348623853212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Viet Nam,1.0,Google,1,1
3392548674,1,5,5,2015.9184430027804,225485.0,252735.0,9140.0,27.0,9500.0,600.0,888.0,0,1,43,Viet Nam,2.0,AppStore,1,1
3394674767,1,4,4,347.09169675090254,18245.0,14495.0,0.0,0.0,0.0,300.0,0.0,0,0,47,Philippines,1.0,Google,1,1
3407590975,1,2,2,123.40807174887892,370.0,370.0,0.0,0.0,0.0,200.0,0.0,0,0,32,Brazil,1.0,Google,1,1
